id,avg_daily_demand,demand_std,safety_stock,reorder_point,annual_demand,eoq
HOUSEHOLD_2_210_WI_1_validation,0.042269604690411355,0.00431050029694092,0.012280486258974918,0.139089300330209,15.428405712000144,27.774453830813798
HOUSEHOLD_2_210_WI_2_validation,0.03651507209258773,0.0035432268188469226,0.010094547097505381,0.11963976337526858,13.328001313794521,25.81472575275062
HOUSEHOLD_2_210_WI_3_validation,0.0367180829643711,0.003513879337255275,0.010010937001322922,0.12016518589443624,13.402100281995452,25.886386655919605
HOUSEHOLD_2_211_CA_1_validation,0.09706934305793395,0.31117506581190624,0.8865284437054074,1.1777364728792092,35.43031021614589,42.08937527223818
HOUSEHOLD_2_211_CA_2_validation,0.11223137241989875,0.5943128985534895,1.6931796500274583,2.0298737672871545,40.964450933263045,45.257292745624454
HOUSEHOLD_2_211_CA_3_validation,0.13262676994238726,0.3873862937687347,1.1036519498486816,1.5015322596758434,48.40877102897135,49.19795271602841
HOUSEHOLD_2_211_CA_4_validation,0.03636835305394061,0.2635378417176522,0.7508114188578823,0.8599164780197041,13.274448864688322,25.762811244784917
HOUSEHOLD_2_211_TX_1_validation,0.0688021130120637,0.2603658088571396,0.7417743922314866,0.9481807312676777,25.11277124940325,35.43499065147559
HOUSEHOLD_2_211_TX_2_validation,0.05746413804178133,0.1876482393654073,0.5346042144303106,0.7069966285556546,20.974410385250188,32.383954657553936
HOUSEHOLD_2_211_TX_3_validation,0.043412774902481965,0.0058566932654139665,0.016685543722149743,0.14692386842959565,15.845662839405918,28.14752461532445
HOUSEHOLD_2_211_WI_1_validation,0.08509251069891681,0.3728543758256424,1.0622509508177003,1.3175284829144507,31.058766405104635,39.40733840612979
HOUSEHOLD_2_211_WI_2_validation,0.0439676449684896,0.18929564625880282,0.5392976273345254,0.6712005622399941,16.048190413498705,28.326833933126647
HOUSEHOLD_2_211_WI_3_validation,0.031374049178358655,0.004179968392057389,0.011908604771014545,0.10603075230609052,11.451527950100909,23.9285686472268
HOUSEHOLD_2_212_CA_1_validation,1.3247381513396992,1.2782601034628496,3.6417247545747093,7.615939208593807,483.5294252389902,155.48784924214982
HOUSEHOLD_2_212_CA_2_validation,1.023988085415978,1.3720155502071427,3.9088312146448887,6.980795470892822,373.755651176832,136.703264623935
HOUSEHOLD_2_212_CA_3_validation,1.0532447271881107,1.2473123714159446,3.5535555927680926,6.7132897743324245,384.4343254236604,138.64240430396114
HOUSEHOLD_2_212_CA_4_validation,0.6014342901215864,1.476443715740793,4.206343930928904,6.010646801293664,219.52351589437905,104.76724581050584
HOUSEHOLD_2_212_TX_1_validation,1.0695260989693074,1.39712060749724,3.9803547710405613,7.188933067948484,390.3770261237972,139.70988263608933
HOUSEHOLD_2_212_TX_2_validation,1.3668320222458177,1.264142921186311,3.6015053250376066,7.70200139177506,498.89368811972344,157.93886287417095
HOUSEHOLD_2_212_TX_3_validation,0.7287959394221497,1.3807395807067835,3.933685716278898,6.120073534545347,266.01051788908467,115.32790596579058
HOUSEHOLD_2_212_WI_1_validation,0.5964507239547503,0.720675279601293,2.0531822894450174,3.8425344613092682,217.70451424348386,104.3322850903506
HOUSEHOLD_2_212_WI_2_validation,0.9683269942924105,1.0173971928941228,2.8985341344536684,5.8035151173309,353.43935291672983,132.93595317233218
HOUSEHOLD_2_212_WI_3_validation,1.0033222221266545,1.092509104390778,3.1125257209232555,6.122492387303218,366.2126110762289,135.31677853766487
HOUSEHOLD_2_213_CA_1_validation,1.7312755729076656,1.5666448374779396,4.463324225495472,9.657150944218468,631.915584111298,177.75201603797606
HOUSEHOLD_2_213_CA_2_validation,2.548247350529187,2.3770161799834826,6.772047912017184,14.416789963604746,930.1102829431533,215.65137177202854
HOUSEHOLD_2_213_CA_3_validation,1.7244306573854633,0.9967000870020211,2.839568699585497,8.012860671741887,629.4171899456941,177.40028043180965
HOUSEHOLD_2_213_CA_4_validation,1.0961992530945288,1.1436274506678386,3.2581603586200614,6.546758117903648,400.11272737950304,141.44128240713584
HOUSEHOLD_2_213_TX_1_validation,4.453270122048085,2.3365636281047615,6.656799803151571,20.016610169295827,1625.4435945475511,285.08275943553224
HOUSEHOLD_2_213_TX_2_validation,2.0348387006966435,2.1290173765432883,6.0655067478625515,12.170022849952481,742.7161257542749,192.70652891823295
HOUSEHOLD_2_213_TX_3_validation,2.114606134793722,1.9458085241963043,5.543550214100936,11.887368618482103,771.8312391997086,196.44735162375042
HOUSEHOLD_2_213_WI_1_validation,2.068044251978146,1.0691088825125863,3.045859189561215,9.249991945495653,754.8361519720232,194.2725086022239
HOUSEHOLD_2_213_WI_2_validation,1.1511499299366033,1.6357142238780356,4.660100838921102,8.113550628730913,420.16972442686017,144.94304474980166
HOUSEHOLD_2_213_WI_3_validation,1.8542690585082244,1.5371881819401034,4.379403096009765,9.942210271534439,676.808206355502,183.9576318552049
HOUSEHOLD_2_214_CA_1_validation,0.25232238168285687,0.528904380335024,1.5068327404188855,2.2637998854674564,92.09766931424275,67.85929166821694
HOUSEHOLD_2_214_CA_2_validation,0.20906068227089053,0.3471477598914018,0.9890135718598037,1.6161956186724753,76.30714902887505,61.76857980756683
HOUSEHOLD_2_214_CA_3_validation,0.35620665363719556,0.6533045047542301,1.8612449694654782,2.929864930377065,130.0154285775764,80.62736153985705
HOUSEHOLD_2_214_CA_4_validation,0.09399544539104614,0.3215681748841283,0.916138100208628,1.1981244363817662,34.30833756773184,41.41759141218369
HOUSEHOLD_2_214_TX_1_validation,0.20479270223798687,0.19590823141540678,0.5581366844179007,1.1725147911318614,74.74933631686521,61.13482490236854
HOUSEHOLD_2_214_TX_2_validation,0.25576971312017055,0.42135776768148653,1.200435661678778,1.9677448010392895,93.35594528886224,68.32127973364604
HOUSEHOLD_2_214_TX_3_validation,0.2082556254515238,0.37820110114746347,1.0774836111406179,1.7022504874951894,76.01330328980619,61.64953499005738
HOUSEHOLD_2_214_WI_1_validation,0.27570572374829305,0.6156865620248638,1.754072577178036,2.5811897484229154,100.63258916812697,70.93397957542174
HOUSEHOLD_2_214_WI_2_validation,0.10775154159705182,0.4067791993861798,1.1589017571913804,1.4821563819825359,39.32931268292391,44.34484901480887
HOUSEHOLD_2_214_WI_3_validation,0.1427572213749661,0.35883162450541667,1.0223005522471988,1.450572216372097,52.10638580186263,51.04232841567018
HOUSEHOLD_2_215_CA_1_validation,0.20455115353671133,0.6916319070521095,1.9704385908173532,2.584092051427487,74.66117104089963,61.09876064246297
HOUSEHOLD_2_215_CA_2_validation,0.4026503961828193,1.219185535804806,3.473423080429289,4.681374268977747,146.96739460672904,85.72263254436632
HOUSEHOLD_2_215_CA_3_validation,0.8606858196566118,0.7800838204442907,2.222435443192842,4.804492902162677,314.1503241746633,125.32963021062962
HOUSEHOLD_2_215_CA_4_validation,0.18190563787963523,0.5294687804584871,1.5084406994684816,2.054157613107387,66.39555782606686,57.617513754962935
HOUSEHOLD_2_215_TX_1_validation,0.17687876717638787,0.4891385853633098,1.3935411814149532,1.924177482944117,64.56075001938157,56.815820868566874
HOUSEHOLD_2_215_TX_2_validation,0.23946735547076745,0.450853565244728,1.2844683056226736,2.002870372034976,87.40558474683012,66.10808753353486
HOUSEHOLD_2_215_TX_3_validation,0.2643097467252228,0.7622949597157368,2.1717555117020915,2.9646847518777597,96.47305755470632,69.45252247208387
HOUSEHOLD_2_215_WI_1_validation,0.4402387541548358,0.8467876770785282,2.4124727331563123,3.7331889956208197,160.68714526651507,89.63457627124565
HOUSEHOLD_2_215_WI_2_validation,0.21943454188612677,0.3643105518237453,1.0379098520990993,1.6962134777574795,80.09360778843627,63.28254411306339
HOUSEHOLD_2_215_WI_3_validation,0.3824714897503877,0.8370570404872633,2.384750440912205,3.532164910163368,139.6020937588915,83.54702082028165
HOUSEHOLD_2_216_CA_1_validation,0.20592013034621562,0.544161217689904,1.5502990131448116,2.1680594041834587,75.1608475763687,61.30287414810528
HOUSEHOLD_2_216_CA_2_validation,0.3099244717025802,0.7240144515812198,2.0626954904172914,2.992468905525032,113.12243217144177,75.20719120251792
HOUSEHOLD_2_216_CA_3_validation,0.2480433286986778,0.48562222886742745,1.3835231870628855,2.1276531731589188,90.53581497501739,67.28142944937235
HOUSEHOLD_2_216_CA_4_validation,0.08416018383904537,0.41524064795040444,1.1830081707549585,1.4354887222720945,30.718467101251562,39.1908580546864
HOUSEHOLD_2_216_TX_1_validation,0.12661555939457594,0.3229895681493024,0.9201876070544941,1.300034285238222,46.21467917902022,48.0700942265668
HOUSEHOLD_2_216_TX_2_validation,0.2346467353959212,0.64588295390976,1.8401011933635534,2.544041399551317,85.64605841951123,65.43930715537536
HOUSEHOLD_2_216_TX_3_validation,0.16633069381804394,0.5258184449382826,1.498041002888404,1.9970330843425357,60.71070324358604,55.09569095836173
HOUSEHOLD_2_216_WI_1_validation,0.13245537524239562,0.32387452012980134,0.9227088087451846,1.3200749344723715,48.3462119634744,49.16615297309441
HOUSEHOLD_2_216_WI_2_validation,0.09571511298276432,0.26785749846600176,0.7631179915727112,1.050263330521004,34.93601623870898,41.79474622408239
HOUSEHOLD_2_216_WI_3_validation,0.09890058707978892,0.3984034958891207,1.1350396287563405,1.4317413899957072,36.098714284122956,42.484535000469855
HOUSEHOLD_2_217_CA_1_validation,0.8985532475584023,1.3122790948064966,3.738643842142416,6.434303584817623,327.97193535881684,128.05700593072152
HOUSEHOLD_2_217_CA_2_validation,0.7694963548200171,0.9649597098692269,2.749141315666608,5.057630380126659,280.86616950930625,118.50446605704492
HOUSEHOLD_2_217_CA_3_validation,1.3883125360869268,2.3096004597501794,6.579982543978231,10.744920152239011,506.7340756717283,159.17507274566083
HOUSEHOLD_2_217_CA_4_validation,0.6042840476360116,0.9790741027965362,2.7893527984312896,4.602204941339324,220.56367738714425,105.0151601882186
HOUSEHOLD_2_217_TX_1_validation,0.8766794693443124,1.4702749177700647,4.188769210247947,6.818807618280884,319.98800631067405,126.48873592353472
HOUSEHOLD_2_217_TX_2_validation,0.8695564499596375,1.4373928246387346,4.09508911164032,6.703758461519232,317.3881042352677,125.97382748715458
HOUSEHOLD_2_217_TX_3_validation,0.9486530332842904,1.3502035241615336,3.8466894056480063,6.692648505500878,346.258357148766,131.5785615419104
HOUSEHOLD_2_217_WI_1_validation,1.1482220380902526,1.217624460186373,3.4689756227420703,6.913641737012828,419.1010439029422,144.7585997277782
HOUSEHOLD_2_217_WI_2_validation,0.7495575214423047,2.0616463768541475,5.8735687873146665,8.12224135164158,273.5884953264412,116.95907303976917
HOUSEHOLD_2_217_WI_3_validation,0.4356702584623947,0.8750703832471227,2.4930493160454357,3.80006009143262,159.01964433877407,89.16828032960322
HOUSEHOLD_2_218_CA_1_validation,0.09971131038135995,0.7238276513534044,2.062163302162372,2.361297233306452,36.39462828919638,42.6583100281741
HOUSEHOLD_2_218_CA_2_validation,0.1371820263016762,0.418843877910849,1.1932736650059552,1.604819743910984,50.07143960011181,50.03570705012162
HOUSEHOLD_2_218_CA_3_validation,0.18268308873454872,0.4348199981302194,1.238789153072374,1.78683841927602,66.67932738811028,57.74050891190269
HOUSEHOLD_2_218_CA_4_validation,0.07919115178487682,0.19082516065285696,0.5436551680386558,0.7812286233932862,28.90477040148004,38.01629282391961
HOUSEHOLD_2_218_TX_1_validation,0.10364209858736187,0.35746407350066406,1.0184044403888537,1.3293307361509394,37.82936598438708,43.49101400541673
HOUSEHOLD_2_218_TX_2_validation,0.15723669227013565,0.31756886982793847,0.904744199871156,1.3764542766815628,57.39139267859951,53.568364114745705
HOUSEHOLD_2_218_TX_3_validation,0.09783372261427496,0.19272465832127245,0.5490667800115132,0.8425679478543381,35.70930875421036,42.25476822455092
HOUSEHOLD_2_218_WI_1_validation,0.10709056961385414,0.4107390935009964,1.170183376937124,1.4914550857786864,39.088057909056765,44.20862919671722
HOUSEHOLD_2_218_WI_2_validation,0.06595610867476773,0.18601468390650988,0.5299502638481705,0.7278185898724736,24.07397966629022,34.69436529632025
HOUSEHOLD_2_218_WI_3_validation,0.07657249398450662,0.19017932892578063,0.5418152127890066,0.7715326947425265,27.948960304344915,37.38245598161316
HOUSEHOLD_2_219_CA_1_validation,0.6053411199024697,0.7972684666268365,2.271393985536492,4.087417345243901,220.94950876440146,105.10697140637282
HOUSEHOLD_2_219_CA_2_validation,0.9762859139449068,0.9685857171932871,2.7594717019444293,5.68832944377915,356.344358589891,133.48115196346842
HOUSEHOLD_2_219_CA_3_validation,0.4657403842453264,0.04455402214942208,0.12693307483967473,1.5241542275756537,169.99524024954414,92.19415389533768
HOUSEHOLD_2_219_CA_4_validation,0.3807713000853524,0.6257057769776916,1.7826170205321492,2.9249309207882064,138.98152453115364,83.36111939362188
HOUSEHOLD_2_219_TX_1_validation,0.428132919968602,0.993189565258505,2.8295673282681864,4.113966088173992,156.26851578853973,88.39358454903267
HOUSEHOLD_2_219_TX_2_validation,0.6278850771567626,0.7563373298557176,2.1547824026446705,4.038437634114958,229.17805316221833,107.04626410160664
HOUSEHOLD_2_219_TX_3_validation,0.482183916283483,0.7333401057596324,2.0892639998952336,3.5358157487456827,175.9971294434713,93.80755018746393
HOUSEHOLD_2_219_WI_1_validation,0.2691517622651664,0.5938195286189253,1.6917740538588868,2.499229340654386,98.24039322678574,70.08580213808848
HOUSEHOLD_2_219_WI_2_validation,0.3519539891299436,0.5217957036684885,1.4865803334802203,2.542442300870051,128.4632060324294,80.14462116462633
HOUSEHOLD_2_219_WI_3_validation,0.4804210437982065,0.4704891102565521,1.3404093853336105,2.78167251672823,175.35368098634538,93.63591217752551
HOUSEHOLD_2_220_CA_1_validation,0.49165051576091523,0.6401907524987981,1.8238842820086827,3.2988358292914284,179.45243825273405,94.72392471090238
HOUSEHOLD_2_220_CA_2_validation,0.3098788189340482,1.5231303514291819,4.339352757875492,5.268989214677637,113.10576891092758,75.20165188043664
HOUSEHOLD_2_220_CA_3_validation,0.47746783108492247,0.6177935584028086,1.7600753467603565,3.1924788400151236,174.2757583459967,93.34767226503206
HOUSEHOLD_2_220_CA_4_validation,0.202085932794501,0.7335144203556793,2.0897606169591536,2.6960184153426567,73.76136546999287,60.72946791714582
HOUSEHOLD_2_220_TX_1_validation,0.1674463143518246,0.5165931336801592,1.4717583673853858,1.9740973104408597,61.11790473841598,55.280152287424094
HOUSEHOLD_2_220_TX_2_validation,0.274389588232952,0.3272536412282662,0.9323358235598131,1.755504588258669,100.15219970502748,70.76446838104115
HOUSEHOLD_2_220_TX_3_validation,0.2567968139580276,0.3979887137577641,1.1338579268856301,1.904248368759713,93.73083709468008,68.4583220268654
HOUSEHOLD_2_220_WI_1_validation,0.21036263900206795,0.3889712584632569,1.1081674667982695,1.7392553838044733,76.7823632357548,61.96061782929331
HOUSEHOLD_2_220_WI_2_validation,0.10277134076901125,0.265699504615566,0.7569699317184906,1.0652839540255243,37.51153938068911,43.3079319413252
HOUSEHOLD_2_220_WI_3_validation,0.10389979280412942,0.26816050164755695,0.7639812385628935,1.0756806169752817,37.92342437350724,43.54504815332464
HOUSEHOLD_2_221_CA_1_validation,0.6043848720671942,1.1328495230260651,3.2274543655363916,5.040608981737974,220.60047830452586,105.02392068108243
HOUSEHOLD_2_221_CA_2_validation,0.940138245118792,1.401992916409731,3.9942358332206958,6.814650568577072,343.1504594683591,130.9867282338862
HOUSEHOLD_2_221_CA_3_validation,0.9133182320641496,1.4751455849449737,4.202645595166876,6.942600291359325,333.3611547034146,129.10483234631744
HOUSEHOLD_2_221_CA_4_validation,0.3727569317729832,0.7617783078626944,2.1702835860450014,3.288554381363951,136.05628009713885,82.4791731581794
HOUSEHOLD_2_221_TX_1_validation,0.5562753511430732,0.6822335505124976,1.9436629544895796,3.6124890079187995,203.04050316722174,100.75725858895272
HOUSEHOLD_2_221_TX_2_validation,0.7362530359584804,0.6895624709402174,1.9645428293081955,4.173301937183637,268.73235812484535,115.91642638660953
HOUSEHOLD_2_221_TX_3_validation,0.28295678859935547,0.5721963249387746,1.6301701941265125,2.479040559924579,103.27922783876474,71.86070826215281
HOUSEHOLD_2_221_WI_1_validation,0.4751544943016603,2.2837726970635988,6.5064000215509115,7.931863504455892,173.431390420106,93.12126245388482
HOUSEHOLD_2_221_WI_2_validation,0.5495117302836531,0.9231043922784532,2.629896769296131,4.27843196014709,200.57178155353338,100.14284336724552
HOUSEHOLD_2_221_WI_3_validation,0.37877541473769794,0.723107570551155,2.0601118135210994,3.196438057734193,138.25302637925975,83.14235574581097
HOUSEHOLD_2_222_CA_1_validation,1.4564157081162044,1.7824291409400543,5.078087243943604,9.447334368292218,531.5917334624146,163.03247122313005
HOUSEHOLD_2_222_CA_2_validation,1.3911502930444786,2.262198788781723,6.4449366029319695,10.618387482065405,507.76985696123467,159.33766926895137
HOUSEHOLD_2_222_CA_3_validation,1.288978584327823,1.6896596365933017,4.813789704237896,8.680725457221365,470.4771832796554,153.37489743756234
HOUSEHOLD_2_222_CA_4_validation,0.5202709510494472,0.6026531273194353,1.7169407120159224,3.277753565164264,189.89889713304822,97.44200765918369
HOUSEHOLD_2_222_TX_1_validation,0.7152695569321776,0.7334810585197901,2.0896655700877957,4.2354742408843284,261.07338828024484,114.25265604795472
HOUSEHOLD_2_222_TX_2_validation,0.6575173017686682,0.7322916116668434,2.086276871624242,4.0588287769302465,239.9938151455639,109.5430999984855
HOUSEHOLD_2_222_TX_3_validation,0.47881059931152975,0.8787953088190841,2.503661517449212,3.9400933153838014,174.76586874870836,93.47883951694853
HOUSEHOLD_2_222_WI_1_validation,0.8056681021835645,0.7058431859427471,2.0109260987901028,4.427930405340796,294.06885729700105,121.25775383393035
HOUSEHOLD_2_222_WI_2_validation,0.564844238337464,0.6317247820383279,1.7997649856981188,3.494297700710511,206.16814699317436,101.5303272409713
HOUSEHOLD_2_222_WI_3_validation,0.3914406833456957,0.45366493777743644,1.2924778217758883,2.4667998718129756,142.87584942117894,84.5209587679822
HOUSEHOLD_2_223_CA_1_validation,0.3194613829310643,0.36082342892572716,1.0279751433918851,1.9863592921850781,116.60340476983846,76.35555145823992
HOUSEHOLD_2_223_CA_2_validation,0.36886916066959025,0.6047410548763993,1.7228891550983247,2.8294966371070958,134.63724364440043,82.0479261299152
HOUSEHOLD_2_223_CA_3_validation,0.28169281990935263,1.0000232796544979,2.8490363759324002,3.694114835660458,102.8178792669137,71.70002763838858
HOUSEHOLD_2_223_CA_4_validation,0.12875922812613752,0.19690340081916452,0.5609718922467627,0.9472495766251753,46.9971182660402,48.47531241056637
HOUSEHOLD_2_223_TX_1_validation,0.16093572441635443,0.19533165327010193,0.556494030548774,1.0393012037978373,58.74153941196936,54.19480575293603
HOUSEHOLD_2_223_TX_2_validation,0.21032423554130866,0.36133878452330204,1.0294433760559674,1.6604160826798933,76.76834597257766,61.954961856407294
HOUSEHOLD_2_223_TX_3_validation,0.1608107440031399,0.3201682452797917,0.9121497426897135,1.3945819746991333,58.695921561146065,54.173758205032286
HOUSEHOLD_2_223_WI_1_validation,0.17911323694863626,0.32191914160510354,0.9171379938862488,1.4544777047321578,65.37633148625224,57.17356534546899
HOUSEHOLD_2_223_WI_2_validation,0.22343894423091754,0.40877870070468697,1.1645982765685294,1.834915109261282,81.5552146442849,63.857346736411195
HOUSEHOLD_2_223_WI_3_validation,0.13715492890814385,0.29953807501275104,0.8533750054128125,1.264839792137244,50.061549051472504,50.03076506084656
HOUSEHOLD_2_224_CA_1_validation,0.21288580513152544,0.3618114280143926,1.0307899232077793,1.6694473386023556,77.70331887300678,62.33109932971132
HOUSEHOLD_2_224_CA_2_validation,0.14161922904337299,0.032235573462996645,0.09183818343393856,0.5166958705640575,51.69101860083114,50.83847883288363
HOUSEHOLD_2_224_CA_3_validation,0.3144129840411014,0.5398722419723675,1.538079849767961,2.4813188018912653,114.76073917500202,75.74983141070415
HOUSEHOLD_2_224_CA_4_validation,0.14875553754620624,0.25862451251066826,0.7368134910871761,1.1830801037257948,54.29577120436528,52.10363288887123
HOUSEHOLD_2_224_TX_1_validation,0.09300204935842293,0.47030595874940057,1.3398875921745932,1.618893740249862,33.94574801582437,41.198148026230726
HOUSEHOLD_2_224_TX_2_validation,0.22568057416209333,0.5634988128663607,1.6053912426975223,2.2824329651838022,82.37340956916407,64.17686871808411
HOUSEHOLD_2_224_TX_3_validation,0.07066675061784922,0.006046810730477019,0.01722718268664648,0.22922743454019412,25.793363975514964,35.911950640082864
HOUSEHOLD_2_224_WI_1_validation,0.19476469569508523,0.6289337005875049,1.7918132782295364,2.376107365314792,71.08911392870611,59.61925608757044
HOUSEHOLD_2_224_WI_2_validation,0.16236072568373902,0.03219454199215031,0.09172128600227118,0.5788034630534882,59.261664874564744,54.434210233347166
HOUSEHOLD_2_224_WI_3_validation,0.13752218412570916,0.38945560253335837,1.1095473485492853,1.5221139009264126,50.19559720588384,50.09770314389864
HOUSEHOLD_2_225_CA_1_validation,1.5182081464490615,1.3630760922721739,3.8833629666990572,8.437987406046242,554.1459734539075,166.45509506379003
HOUSEHOLD_2_225_CA_2_validation,0.8712227310228532,1.2472242489257646,3.5533045344325824,6.1669727275011414,317.9962968233414,126.0944679245171
HOUSEHOLD_2_225_CA_3_validation,1.5623513506866893,0.9401863704669206,2.678562813599261,7.365616865659329,570.2582430006416,168.8576683187118
HOUSEHOLD_2_225_CA_4_validation,0.8450235079357865,1.2590178762427642,3.5869042254737056,6.121974749281065,308.4335803965621,124.18405300129363
HOUSEHOLD_2_225_TX_1_validation,2.794672681998793,2.186092343140479,6.228111618467867,14.612129664464245,1020.0555289295594,225.83794288488807
HOUSEHOLD_2_225_TX_2_validation,1.309161417242408,1.6022401368457777,4.564734167418235,8.492218419145459,477.8439172934789,154.57100589914637
HOUSEHOLD_2_225_TX_3_validation,1.219568880594563,1.8565195548202993,5.289168614294937,8.947875256078625,445.1426414170155,149.1882437420951
HOUSEHOLD_2_225_WI_1_validation,1.0796037684926072,1.2411185618844087,3.535909614899418,6.77472092037724,394.05537549980164,140.3665514821465
HOUSEHOLD_2_225_WI_2_validation,1.001319688909326,1.32750292068722,3.782016066167068,6.785975132895047,365.481686451904,135.18167154831013
HOUSEHOLD_2_225_WI_3_validation,1.0798835884602787,1.1490504200990133,3.273610236127237,6.513261001508074,394.15750978800173,140.38474094216966
HOUSEHOLD_2_226_CA_1_validation,0.4278308966071626,0.7529024017242502,2.1449963952642768,3.4284890850857646,156.15827726161436,88.36240073176327
HOUSEHOLD_2_226_CA_2_validation,0.8539377362307067,1.0326363112286976,2.941949926221378,5.503763134913498,311.68727372420796,124.83734892335065
HOUSEHOLD_2_226_CA_3_validation,0.6420316619399625,0.6616192065067455,1.8849333057571391,3.811028291577027,234.34155660808634,108.24545177698838
HOUSEHOLD_2_226_CA_4_validation,0.32901359187879037,0.3972288717397375,1.1316931597313418,2.118733935367713,120.08996103575848,77.48869628396082
HOUSEHOLD_2_226_TX_1_validation,0.44667221668662205,0.6543708525499542,1.8642829624014656,3.204299612461332,163.03535909061705,90.28714168989322
HOUSEHOLD_2_226_TX_2_validation,0.34314760162372593,0.5225442088107288,1.4887128022149003,2.518155607086078,125.24887459265996,79.13560342622654
HOUSEHOLD_2_226_TX_3_validation,0.3528238946777445,0.6333438707380897,1.8043777209167189,2.8628494049499524,128.78072155737675,80.24360459169839
HOUSEHOLD_2_226_WI_1_validation,0.329054532904725,0.688894299459607,1.9626392287697385,2.9498028274839134,120.10490451022461,77.49351731281288
HOUSEHOLD_2_226_WI_2_validation,0.21801221557977699,0.6284891646843231,1.7905468087539353,2.4445834554932664,79.5744586866186,63.07711894443919
HOUSEHOLD_2_226_WI_3_validation,0.3185301226949639,0.4319790111264224,1.2306952661778956,2.186285634262787,116.26349478366183,76.24417839535745
HOUSEHOLD_2_227_CA_1_validation,0.15466663696852842,0.564476763140914,1.608177393742944,2.0721773046485295,56.45332249351287,53.128769274994916
HOUSEHOLD_2_227_CA_2_validation,0.16526932088612215,0.438179515510978,1.248360317482332,1.7441682801406984,60.32330212343458,54.91962405344495
HOUSEHOLD_2_227_CA_3_validation,0.2263783331599132,0.4945065085579555,1.4088342338427335,2.087969233322473,82.62809160336832,64.27600314400715
HOUSEHOLD_2_227_CA_4_validation,0.06201348872083016,0.00880496796363829,0.02508509004509562,0.2111255562075861,22.634923383103008,33.64143530165071
HOUSEHOLD_2_227_TX_1_validation,0.08422476962158197,0.49658804054219224,1.4147644561299646,1.6674387649947104,30.74204091187742,39.20589299574582
HOUSEHOLD_2_227_TX_2_validation,0.13510700922276248,0.5238777461645475,1.4925120102003449,1.8978330378686323,49.3140583663083,49.65584475482635
HOUSEHOLD_2_227_TX_3_validation,0.08245652281520548,0.017066931476215866,0.04862317667053118,0.2959927451161476,30.096630827549998,38.7921582459329
HOUSEHOLD_2_227_WI_1_validation,0.14053363911820868,0.6741345488863273,1.9205891413982812,2.342190058752907,51.29477827814617,50.64325141524099
HOUSEHOLD_2_227_WI_2_validation,0.10303618654999347,0.02744172690163422,0.07818065814244864,0.38728921779242903,37.60820809074762,43.363699156522394
HOUSEHOLD_2_227_WI_3_validation,0.08021980656529851,0.6378380309077726,1.8171814486530542,2.0578408683489497,29.280229396333954,38.26240282335517
HOUSEHOLD_2_228_CA_1_validation,0.347371547142106,0.4841770364795669,1.3794058772292006,2.4215205186555187,126.7906147068687,79.62117014552997
HOUSEHOLD_2_228_CA_2_validation,0.40999977151085754,0.8259492308419751,2.353104623879533,3.5831039384121057,149.649916601463,86.50142097141034
HOUSEHOLD_2_228_CA_3_validation,0.3741580067348686,0.5937272670087193,1.691511203294378,2.8139852234989835,136.56767245822704,82.63403428921616
HOUSEHOLD_2_228_CA_4_validation,0.15508375864888715,0.5377043496895474,1.531903589576307,1.9971548655229685,56.605571906843814,53.20036273694185
HOUSEHOLD_2_228_TX_1_validation,0.21645012550527903,0.19834762940370343,0.5650864562336475,1.2144368327494846,79.00429580942685,62.85073420789404
HOUSEHOLD_2_228_TX_2_validation,0.2117735624937502,0.3976559996619426,1.1329100343904588,1.7682307218717095,77.29735031021883,62.16805864357469
HOUSEHOLD_2_228_TX_3_validation,0.25125912118306837,0.41906261727939215,1.1938968469163236,1.9476742104655287,91.70957923181996,67.7161646993611
HOUSEHOLD_2_228_WI_1_validation,0.4489697394775235,0.8851781446446206,2.521846025568704,3.8687552440012745,163.8739549092961,90.51904631327488
HOUSEHOLD_2_228_WI_2_validation,0.22687180980119412,0.42179545633737964,1.2016826235519087,1.8822980529554911,82.80821057743586,64.34602185739062
HOUSEHOLD_2_228_WI_3_validation,0.13817001288657535,0.3230263751016298,0.9202924689594131,1.334802507619139,50.4320547036,50.21556267911374
HOUSEHOLD_2_229_CA_1_validation,0.3915815551470842,0.6450150742686634,1.8376286302565532,3.012373295697806,142.92726762868574,84.5361661150675
HOUSEHOLD_2_229_CA_2_validation,0.5170297575473287,1.013169438686886,2.8864893893262544,4.4375786619682405,188.71586150477498,97.13801045542753
HOUSEHOLD_2_229_CA_3_validation,0.776426951149255,0.9916838197792563,2.825277504490527,5.154558357938292,283.39583716947806,119.03693484996118
HOUSEHOLD_2_229_CA_4_validation,0.2437889821845234,0.5318037661933956,1.5150930039011703,2.2464599504547405,88.98297849735104,66.70194093778345
HOUSEHOLD_2_229_TX_1_validation,0.3055703635680741,0.34538363267101024,0.9839876262394134,1.9006987169436358,111.53318270234705,74.67703217936122
HOUSEHOLD_2_229_TX_2_validation,0.469603027583141,0.8893110181371054,2.533620458381192,3.942429541130615,171.40510506784645,92.57567311876443
HOUSEHOLD_2_229_TX_3_validation,0.2895265612174177,0.5287405234446181,1.5063659170451589,2.374945600697412,105.67719484435746,72.69016262341056
HOUSEHOLD_2_229_WI_1_validation,0.2988665611898523,0.7069076341964994,2.0139586799878986,2.9105583635574552,109.08629483429608,73.85333263783568
